Time,MMG1,MMG2,MMG3,MMG4,EMG,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
19011,597,669,893,618,675,17164,-2228,896,-960,-153,-70
19014,597,670,894,621,682,17212,-2292,1128,-958,-127,-57
19017,595,672,895,620,678,17092,-2200,1032,-926,-146,-35
19020,594,671,896,622,678,17056,-2244,1252,-924,-119,-66
19023,593,667,897,620,684,17080,-2272,1144,-897,-95,-44
19026,588,674,887,623,679,17032,-2196,1140,-909,-59,-49
19029,589,670,896,624,676,17080,-2272,1232,-906,-56,-32
19032,591,667,889,624,679,17048,-2208,1168,-897,-19,-44
19035,591,671,894,624,675,17076,-2284,1176,-932,-24,-22
19038,592,673,895,624,678,17136,-2312,944,-930,-6,-4
19041,587,674,890,611,680,17212,-2244,1096,-965,-9,-22
19044,590,673,893,627,683,17080,-2224,1036,-958,6,-13
19047,590,678,896,626,685,16976,-2196,972,-997,13,-10
19050,592,686,891,624,679,17000,-2312,1052,-1011,-13,-25
19053,592,680,896,641,679,17080,-2268,1064,-1024,-3,-13
19056,597,684,893,624,683,16948,-2336,1204,-1018,-61,-26
19059,592,687,895,615,685,16976,-2356,1184,-1027,-67,-22
19062,596,689,895,622,685,16988,-2232,1172,-997,-94,-10
19065,593,691,893,622,687,16952,-2180,1192,-991,-96,-20
19068,594,689,893,624,682,17132,-2204,1192,-957,-92,-13
19071,595,696,893,623,688,17020,-2260,1276,-957,-73,-13
19074,595,695,891,622,683,17052,-2128,1264,-941,-53,-14
19077,599,695,894,620,686,17060,-2124,1068,-984,-25,9
19080,598,693,893,622,685,17148,-2096,1136,-959,-14,-2
19083,595,688,892,621,685,17072,-2136,1192,-982,3,5
19086,595,688,896,624,688,17096,-2204,1200,-975,-21,-21
19089,599,681,892,622,688,17112,-2180,976,-978,-33,-27
19092,602,674,888,624,688,17024,-2196,1056,-1012,-36,-26
19095,597,669,891,626,688,17076,-2268,1240,-1028,-65,-33
19098,602,673,894,628,687,16968,-2268,1144,-1040,-41,-31
19101,595,672,893,625,690,16948,-2232,1048,-1016,-80,-30
19104,596,669,893,631,688,17088,-2360,1160,-1014,-62,-35
19107,599,667,894,635,688,17020,-2328,1152,-1001,-66,-12
19110,599,665,895,638,688,17008,-2412,1312,-996,-53,-23
19113,599,667,899,641,686,17132,-2308,1124,-1016,-49,-41
19116,597,667,896,634,688,17192,-2364,1108,-1019,-24,-11
19119,592,667,897,628,691,17120,-2340,1068,-1044,-19,-44
19122,592,669,894,633,689,17068,-2348,1040,-1072,-3,-7
19125,592,670,895,630,685,17028,-2384,1028,-1083,11,-37
19128,582,673,892,625,691,16940,-2336,992,-1085,-18,-33
19131,592,677,893,625,687,16940,-2340,868,-1085,4,-50
19134,591,685,892,624,690,16924,-2276,1084,-1099,-31,-36
19137,592,679,891,621,690,16980,-2264,996,-1111,-46,-75
19140,596,677,895,624,688,16916,-2268,1044,-1095,-89,-58
19143,592,683,895,622,688,17004,-2260,1172,-1081,-114,-27
19146,592,688,893,624,692,16904,-2320,1332,-1066,-98,-20
19149,592,683,892,615,692,17040,-2164,1184,-1091,-116,2
19152,592,688,891,620,694,17052,-2228,1236,-1094,-121,5
19155,597,688,895,624,688,16956,-2260,1288,-1104,-71,24
19158,597,688,896,620,691,17156,-2188,1288,-1117,-85,52
19161,592,688,894,624,691,17132,-2296,1224,-1140,-93,27
19164,596,687,906,624,692,17044,-2148,1028,-1124,-65,45
19167,592,686,890,645,688,17076,-2308,1152,-1114,-78,79
19170,593,683,887,630,689,17180,-2284,1288,-1134,-53,86
19173,593,679,892,637,688,17132,-2336,1096,-1132,-78,83
19176,596,683,891,640,690,17020,-2392,1032,-1135,-96,56
19179,599,677,896,641,691,17032,-2428,1284,-1137,-71,63
19182,592,668,895,635,700,17084,-2416,1184,-1145,-86,37
19185,593,665,896,635,695,17028,-2396,1252,-1141,-47,39
19188,596,656,891,637,695,17160,-2408,1072,-1127,-73,81
19191,593,659,896,637,691,17148,-2464,1140,-1089,-23,59
19194,597,661,895,639,692,17068,-2400,1176,-1025,-18,71
19197,596,660,896,639,694,17076,-2388,1124,-943,-12,84
19200,593,663,891,638,693,17216,-2360,1108,-981,-30,40
19203,598,667,890,633,695,17132,-2444,1020,-924,-4,76
19206,605,668,909,627,693,17000,-2324,1092,-936,0,42
19209,598,669,894,630,698,17020,-2460,1176,-918,18,7
19212,592,670,889,630,694,17028,-2420,1012,-883,12,5
19215,603,677,889,625,698,17004,-2376,1076,-863,-16,-34
19218,604,685,892,625,693,16936,-2320,1144,-838,-42,4
19221,603,687,889,626,698,17020,-2212,1172,-821,-36,-20
19224,598,688,894,624,695,17020,-2268,1072,-847,-58,-22
19227,597,692,890,625,697,16904,-2160,1076,-820,-84,-17
19230,601,688,893,628,695,17080,-2248,940,-846,-96,-18
19233,594,688,895,626,694,17092,-2188,1096,-837,-137,4
19236,592,684,891,624,691,17148,-2224,1136,-850,-148,-31
19239,586,686,883,628,693,17160,-2116,1032,-877,-137,-31
19242,592,683,891,626,695,17140,-2088,952,-874,-156,-44
19245,595,681,889,624,698,17016,-2144,1020,-917,-127,-23
19248,592,684,889,624,695,17152,-2132,864,-925,-117,-45
19251,592,681,885,629,694,17144,-2176,1120,-912,-101,-58
19254,595,677,891,626,698,17192,-2200,948,-893,-91,-56
19257,593,685,885,626,699,17140,-2120,1148,-906,-66,-64
19260,594,683,887,624,699,17036,-2268,1076,-948,-64,-59
19263,594,684,887,625,697,17080,-2264,1068,-961,-50,-79
19266,595,680,887,628,695,17028,-2336,1016,-999,-71,-81
19269,599,685,890,635,699,16948,-2228,1100,-996,-65,-82
19272,599,683,891,629,699,17004,-2388,1288,-968,-77,-71
19275,599,683,890,636,695,17104,-2332,1140,-956,-51,-42
19278,601,682,891,636,695,16992,-2356,1180,-949,-54,-56
19281,598,683,892,639,693,17028,-2320,1312,-965,-11,-36
19284,601,686,890,635,698,17044,-2136,1108,-954,-23,-43
19287,599,688,885,639,697,17016,-2216,880,-933,4,-46
19290,599,688,894,632,700,17024,-2208,908,-934,15,-41
19293,595,688,890,633,700,17136,-2264,1040,-941,-12,-73
19296,601,688,896,631,699,17116,-2256,980,-942,9,-55
19299,601,687,893,629,694,17052,-2340,1116,-968,-8,-31
19302,592,690,894,629,699,17108,-2268,1096,-931,4,-40
19305,605,688,891,629,697,17032,-2368,968,-956,4,-20
19308,603,677,896,633,694,17000,-2404,980,-959,-10,-12
19311,597,667,895,635,697,17004,-2288,1120,-945,-43,-32
19314,600,667,897,633,695,16940,-2444,1176,-960,-39,-16
19317,604,655,898,631,694,17088,-2348,1088,-946,-56,6
19320,597,660,887,628,696,17060,-2300,1092,-923,-52,-17
19323,602,671,909,631,693,17152,-2332,976,-938,-26,-9
19326,592,661,894,630,695,17132,-2336,1008,-949,-42,-6
19329,594,662,893,626,694,17104,-2396,952,-934,-28,-29
19332,592,667,890,630,693,17108,-2280,1056,-963,-71,-17
19335,593,673,896,630,697,17084,-2328,992,-965,-76,-55
19338,592,677,894,629,695,17112,-2332,1032,-984,-126,-59
19341,596,675,889,626,689,17056,-2300,1052,-1004,-109,-64
19344,593,683,894,638,688,17084,-2300,948,-1046,-130,-71
19347,593,688,891,627,691,17112,-2260,988,-1052,-126,-78
19350,593,688,896,629,691,17060,-2292,1088,-1110,-101,-47
19353,599,689,887,630,695,17104,-2260,1144,-1126,-87,-62
19356,596,694,893,631,694,17196,-2196,1260,-1144,-65,-37
19359,592,693,895,633,689,17016,-2140,1232,-1154,-44,-43
19362,598,695,891,630,694,17136,-2100,1236,-1148,-53,-13
19365,600,695,896,638,692,17088,-2176,1036,-1109,-19,-8
19368,598,691,891,634,690,17196,-2080,1200,-1080,-9,-15
19371,597,694,891,649,690,17136,-2076,896,-1034,20,3
19374,592,691,894,629,688,17040,-2008,1044,-1030,-10,4
19377,597,692,891,635,690,17068,-2184,972,-1007,21,28
19380,599,691,897,630,689,16940,-2188,1064,-1020,-2,28
19383,602,694,897,629,688,17080,-2232,928,-1035,28,6
19386,603,689,896,636,688,17044,-2332,1104,-1056,39,32
19389,598,688,895,634,688,17024,-2272,1112,-1067,44,37
19392,598,688,893,631,688,17064,-2308,1088,-1047,47,25
19395,599,688,890,632,689,16944,-2192,1028,-1085,17,18
19398,599,685,893,630,688,17032,-2320,1060,-1055,22,28
19401,603,686,893,631,688,16964,-2360,1088,-1072,13,15
19404,599,686,893,631,686,16984,-2412,1048,-1067,-7,1
19407,602,682,893,633,688,17112,-2368,992,-1047,-28,-12
19410,594,677,894,629,687,17028,-2480,1012,-1100,-57,-2
19413,592,677,893,626,687,17132,-2424,1060,-1100,-56,-24
19416,595,669,898,624,686,17160,-2420,1076,-1147,-50,1
19419,592,655,896,624,683,17096,-2400,980,-1126,-74,-31
19422,593,663,899,622,684,17048,-2356,1000,-1111,-66,-29
19425,594,661,902,621,688,17208,-2424,944,-1100,-69,-41
19428,592,670,894,624,687,17104,-2312,1172,-1057,-46,-40
19431,593,672,894,624,682,17028,-2388,1116,-1040,-24,-8
19434,601,673,895,623,678,16996,-2344,972,-985,-44,-15
19437,602,681,889,624,679,16948,-2260,1012,-982,-44,-42
19440,599,683,895,624,682,17040,-2280,1004,-956,-56,-27
19443,602,686,896,624,682,16948,-2340,1128,-961,-77,-53
19446,607,686,894,624,681,17032,-2284,968,-977,-82,-44
19449,602,687,895,630,681,17156,-2324,1016,-944,-93,-25
19452,608,683,896,624,679,17096,-2344,1040,-962,-83,11
19455,605,685,896,622,676,17152,-2316,1032,-957,-73,15
19458,605,687,906,624,679,17024,-2356,928,-960,-52,20
19461,606,686,892,625,676,17048,-2356,1084,-979,-32,16
19464,605,683,896,631,675,17092,-2340,1000,-1009,-54,26
19467,601,679,899,624,678,17080,-2372,900,-982,-102,18
19470,599,677,922,624,677,17020,-2324,1220,-975,-115,7
19473,592,674,891,621,682,17084,-2292,1208,-988,-80,20
19476,596,672,896,630,673,17072,-2372,1200,-980,-118,-9
19479,599,674,897,629,671,17020,-2284,1104,-976,-80,24
19482,599,678,897,627,673,17100,-2324,1176,-1011,-89,4
19485,598,685,890,628,671,17104,-2392,1308,-1036,-57,13
19488,598,682,893,625,672,17028,-2308,1076,-1033,-66,11
19491,602,670,896,629,671,17088,-2328,1116,-1051,-93,19
19494,605,670,897,627,672,17056,-2296,1108,-1021,-64,14
19497,595,659,897,634,669,16988,-2304,1064,-1010,-62,22
19500,587,650,895,635,667,17056,-2324,1024,-962,-48,-13
19503,593,666,893,634,670,17016,-2320,1024,-1001,-38,39
19506,595,670,893,634,670,16984,-2396,924,-968,-24,15
19509,593,669,894,631,672,17028,-2408,1016,-968,10,16
19512,597,672,892,635,667,17032,-2312,1040,-955,-13,11
19515,594,674,897,635,669,17096,-2344,1044,-951,-29,6
19518,592,683,896,635,670,17104,-2320,1132,-920,1,22
19521,592,683,896,636,668,17008,-2372,1088,-929,15,-32
19524,591,673,898,630,662,17176,-2352,1092,-907,3,-7
19527,592,686,897,638,666,17084,-2268,1060,-950,21,-11
19530,590,677,897,632,665,17012,-2356,1080,-922,11,-19
19533,593,672,898,635,661,17076,-2432,864,-959,-22,-28
19536,592,672,898,631,669,17020,-2320,928,-985,2,-17
19539,594,667,896,640,665,17108,-2196,920,-1009,-38,-24
19542,592,673,896,630,660,16916,-2328,924,-1043,-75,-30
19545,594,669,897,641,660,17076,-2292,916,-1022,-88,-50
19548,593,672,894,636,657,17076,-2300,940,-1035,-100,-25
19551,595,674,896,639,661,17080,-2380,1044,-1012,-88,-38
19554,593,674,896,637,659,17160,-2268,1032,-980,-88,-26
19557,599,676,895,630,658,16988,-2208,1312,-976,-94,-45
19560,602,677,895,630,657,17008,-2304,1156,-972,-121,-48
19563,602,683,896,634,657,17088,-2268,1164,-954,-73,-58
19566,605,681,895,631,661,17024,-2420,1008,-968,-64,-56
19569,607,677,895,631,656,17100,-2272,1156,-968,-57,-45
19572,605,684,889,627,656,17068,-2312,1156,-976,22,-60
19575,599,702,895,634,656,17000,-2264,1096,-953,13,-59
19578,587,681,892,631,656,17008,-2300,1076,-931,10,-56
19581,596,673,892,639,656,17132,-2400,1168,-962,1,-61
19584,591,665,894,634,656,17088,-2312,1132,-937,51,-65
19587,591,661,893,629,656,17124,-2296,1156,-969,-39,-56
19590,592,653,895,630,655,17004,-2272,992,-929,-2,-43
19593,591,654,891,626,655,17112,-2308,1208,-933,3,-86
19596,586,656,894,624,654,17144,-2364,1004,-912,49,-74
19599,577,656,897,624,655,17020,-2376,1152,-887,104,-106
19602,583,658,902,633,654,17056,-2308,1244,-890,-17,-91
19605,599,665,897,639,652,17124,-2328,1084,-854,-49,-83
19608,586,669,897,639,654,16928,-2476,1224,-856,-190,-73
19611,592,667,901,639,652,17088,-2400,1112,-858,-147,-83
19614,592,663,903,642,651,17000,-2428,1096,-872,-187,-75
19617,596,666,902,640,650,17044,-2384,1076,-902,-48,-82
19620,592,668,903,637,647,17156,-2404,972,-914,-91,-78
19623,595,671,898,643,647,17000,-2432,900,-929,-149,-57
19626,601,675,896,645,645,17020,-2472,960,-945,-103,-88
19629,612,679,898,646,643,17256,-2400,1204,-930,-25,-93
19632,602,679,898,638,646,16952,-2356,1172,-911,-112,-60
19635,609,683,899,639,642,17112,-2308,1244,-872,3,-89
19638,613,677,897,635,645,17096,-2332,1120,-851,23,-67
19641,602,688,899,643,642,17024,-2384,1116,-847,-66,-68
19644,598,684,895,646,644,16952,-2360,1064,-851,-106,-72
19647,606,688,898,640,640,17056,-2356,1280,-840,-155,-66
19650,597,677,895,641,642,17036,-2240,1204,-859,-35,-86
19653,592,669,897,636,639,17272,-2240,1284,-866,12,-81
19656,597,666,897,635,637,17176,-2152,1232,-870,3,-82
19659,603,661,896,640,637,17192,-2200,1140,-824,112,-78
19662,607,665,893,639,639,17020,-2128,1216,-831,-70,-102
19665,595,671,890,629,624,17044,-2180,1260,-809,-157,-132
19668,592,674,885,633,634,17032,-2140,1200,-846,-184,-166
19671,597,676,894,639,631,17008,-2184,1264,-747,58,-122
19674,592,688,894,658,634,17076,-2212,1100,-765,-21,-110
19677,582,682,892,643,633,16824,-2300,1032,-752,-19,-91
19680,596,684,893,640,624,17092,-2240,1232,-773,-102,-107
19683,582,686,894,631,630,17040,-2280,1028,-740,-513,-19
19686,583,688,893,636,626,17168,-2288,1212,-782,-43,-110
19689,588,691,887,627,625,17112,-2304,1132,-866,-77,-73
19692,579,684,895,628,624,17240,-2216,1148,-869,48,-77
19695,589,687,891,625,624,16984,-2268,1208,-892,-125,-97
19698,596,681,893,626,621,17004,-2164,1092,-944,-244,-105
19701,594,674,896,627,619,17044,-2232,1028,-934,-249,-120
19704,588,675,892,637,618,17124,-2220,1092,-987,-11,-117
19707,606,686,896,635,617,17176,-2180,916,-1060,-88,-102
19710,618,687,898,640,616,17256,-2220,992,-1116,18,-152
19713,617,689,905,643,618,17228,-2072,1036,-1123,92,-180
19716,599,685,902,638,613,17112,-2032,1016,-1164,110,-133
19719,592,679,902,643,614,17096,-2096,1004,-1143,160,-148
19722,590,688,911,642,609,16968,-2156,940,-1109,55,-145
19725,601,681,901,653,606,17064,-2216,1024,-1092,-52,-120
19728,583,685,899,653,606,16936,-2340,900,-1082,-166,-125
19731,594,688,899,639,607,16936,-2120,1000,-1035,-129,-102
19734,592,686,902,636,605,16932,-2280,996,-1046,-147,-124
19737,602,675,902,640,603,16984,-2180,964,-1042,-201,-88
19740,595,679,902,656,603,17052,-2224,980,-1060,-283,-122
19743,604,683,896,654,599,16964,-2216,964,-1055,-217,-117
19746,607,690,895,640,593,17036,-2196,976,-1050,-284,-118
19749,592,688,895,639,596,17124,-2192,1124,-1099,-186,-134
19752,586,685,899,635,594,17104,-2228,1128,-1082,-160,-127
19755,592,672,896,638,592,17148,-2316,1132,-1088,-2,-94
19758,592,661,900,634,594,17248,-2324,1180,-1130,5,-105
19761,589,664,896,660,590,17228,-2332,1188,-1083,71,-71
19764,605,671,884,635,590,16920,-2352,1100,-1107,-66,-80
19767,596,672,889,627,587,17008,-2392,1036,-1088,24,-55
19770,596,678,885,627,590,17152,-2412,1248,-1033,224,-55
19773,589,686,880,638,583,17052,-2304,1212,-1122,89,-105
19776,629,685,883,635,586,17052,-2276,1288,-1109,-10,-112
19779,626,683,883,625,581,17024,-2476,1096,-1068,-94,-130
19782,624,685,886,634,583,16996,-2416,1000,-1049,-88,-136
19785,621,689,887,638,582,17064,-2380,1172,-1029,-24,-122
19788,618,689,886,638,579,17068,-2404,1112,-1052,22,-100
19791,619,684,890,652,576,16828,-2464,1100,-1051,-157,-86
19794,609,683,902,638,574,17192,-2364,1204,-1021,18,-102
19797,619,678,886,645,577,17004,-2464,1128,-999,-126,-60
19800,602,683,879,658,574,16944,-2476,1068,-974,-65,-53
19803,593,685,886,659,576,17100,-2468,1132,-1046,55,-134
19806,606,685,897,639,573,16912,-2560,1132,-1025,-225,-44
19809,622,688,899,623,569,17156,-2508,1224,-1011,52,-63
19812,611,688,899,631,574,16940,-2412,888,-1104,-163,-111
19815,598,694,905,619,566,17080,-2400,768,-1115,-209,-109
19818,640,686,902,626,564,17000,-2468,1084,-1076,46,-74
19821,637,685,901,630,566,17272,-2356,1148,-1087,105,-106
19824,636,686,898,629,567,16992,-2376,868,-1130,-177,-40
19827,649,685,895,634,562,17180,-2488,908,-1021,205,-82
19830,640,683,897,624,567,16996,-2396,964,-1060,-116,-42
19833,624,686,897,631,560,17008,-2404,852,-1005,216,-38
19836,627,688,897,640,557,17048,-2452,856,-1074,6,-42
19839,634,689,899,640,561,17080,-2236,820,-1066,35,-37
19842,637,688,903,640,559,17064,-2380,884,-1084,-21,-29
19845,633,693,897,638,560,17108,-2312,1032,-1141,29,-24
19848,625,688,901,632,560,17128,-2276,1132,-1137,135,-53
19851,626,690,897,639,557,17076,-2304,912,-1120,48,7
19854,617,690,896,639,556,17128,-2308,948,-1086,-86,-5
19857,646,687,896,639,558,17024,-2280,912,-1139,2,-34
19860,638,684,893,640,559,17044,-2292,1180,-1066,103,-11
19863,643,673,895,641,555,17012,-2380,1056,-1067,-119,-12
19866,641,668,890,643,557,16956,-2400,1104,-1042,-19,-4
19869,622,669,894,645,550,17176,-2196,1132,-1066,140,-81
19872,617,670,895,643,554,17120,-2292,1232,-1048,72,-14
19875,630,669,893,629,558,16696,-2436,940,-1046,-205,-34
19878,626,673,893,642,554,17148,-2448,1332,-1033,73,-43
19881,627,673,890,642,549,17044,-2456,972,-1013,1,-27
19884,631,669,893,638,551,17124,-2356,996,-1058,-76,-41
19887,624,667,889,638,551,17152,-2268,1072,-1069,-2,-59
19890,624,666,891,642,553,17044,-2420,1060,-1011,48,-66
19893,609,663,888,642,551,16980,-2488,968,-990,64,-67
19896,607,662,885,645,551,17156,-2424,1040,-965,-41,-53
19899,624,665,892,640,551,17056,-2476,924,-940,-18,-104
19902,625,662,890,645,547,17088,-2356,920,-955,-18,-97
19905,628,672,893,650,550,16984,-2496,880,-913,-17,-61
19908,631,675,890,645,546,17232,-2520,976,-923,99,-60
19911,624,673,893,653,544,17072,-2420,924,-981,34,-89
19914,627,671,893,643,540,17020,-2432,1008,-942,122,-55
19917,625,677,895,643,545,16968,-2512,1112,-995,-45,-77
19920,623,678,896,644,541,17044,-2308,1012,-997,-43,-54
19923,613,683,894,642,547,17092,-2464,1216,-960,53,-88
19926,625,688,896,646,546,17180,-2300,1116,-909,155,-56
19929,632,686,896,646,544,17128,-2228,1072,-872,147,-74
19932,640,683,896,649,544,17064,-2340,940,-859,27,-47
19935,624,685,889,646,539,17120,-2248,1084,-862,63,-87
19938,624,686,902,646,541,17100,-2308,1156,-830,-36,-33
19941,634,688,895,644,539,17096,-2272,1048,-870,124,-90
19944,630,697,896,649,535,17100,-2304,1132,-882,33,-50
19947,630,703,898,647,538,17000,-2240,1012,-845,87,-41
19950,623,703,893,647,537,17036,-2324,796,-896,-40,-88
19953,624,699,899,651,541,16996,-2240,868,-921,-69,-85
19956,628,698,895,650,538,17196,-2232,980,-935,-13,-101
19959,625,701,885,649,533,16988,-2236,856,-967,-99,-94
19962,625,720,897,647,534,17072,-2332,916,-961,-60,-111
19965,623,700,895,646,536,17068,-2380,1012,-971,-68,-113
19968,611,703,893,642,529,17060,-2340,1052,-984,-46,-108
19971,617,704,891,643,533,16928,-2344,948,-1002,-72,-102
19974,623,704,889,642,529,16996,-2408,944,-1026,-211,-84
19977,619,704,907,639,527,17028,-2328,944,-1088,-156,-124
19980,620,704,896,635,529,17128,-2404,952,-1069,-145,-94
19983,596,708,899,637,528,17160,-2300,1164,-1122,-149,-117
19986,613,704,899,637,532,17068,-2320,1012,-1082,-1,-107
19989,610,698,898,639,523,17008,-2240,964,-1076,-107,-119
19992,607,694,925,642,511,17036,-2248,1272,-1024,-91,-142
19995,609,690,896,640,523,16984,-2372,1356,-917,-125,-59
19998,614,682,897,646,511,17248,-2316,980,-938,18,-98
20001,603,679,887,649,511,17004,-2368,1012,-981,-177,-67
20004,606,667,896,651,511,17140,-2300,1120,-972,3,-102
20007,595,667,890,656,511,17064,-2272,916,-986,-69,-41
20010,613,667,890,655,511,17172,-2316,1124,-963,52,-80
20013,613,671,895,651,510,17004,-2384,1028,-959,-59,-46
20016,603,675,889,651,511,17172,-2204,1088,-946,44,-64
20019,618,678,890,654,510,17064,-2192,1140,-918,16,-55
20022,610,683,887,651,507,17000,-2280,1136,-912,-14,-66
20025,609,685,896,645,511,17132,-2268,1040,-872,42,-74
20028,608,683,896,654,507,17104,-2276,784,-842,26,-47
20031,614,681,891,642,507,17152,-2260,968,-876,48,-105
20034,608,683,897,649,501,17080,-2304,972,-865,18,-53
20037,609,682,897,646,499,17000,-2420,968,-852,180,-98
20040,611,685,894,653,497,17152,-2256,840,-899,-8,-96
20043,612,682,895,642,498,16992,-2352,1012,-904,48,-60
20046,609,681,898,643,500,16940,-2456,1096,-939,46,-81
20049,618,681,891,642,498,16984,-2364,988,-941,-34,-89
20052,611,682,910,640,496,17008,-2416,1148,-921,54,-101
20055,609,682,896,643,493,17056,-2336,1092,-920,0,-88
20058,613,685,896,631,495,17092,-2356,784,-928,30,-128
20061,610,688,897,638,493,16904,-2308,984,-862,-42,-96
20064,609,688,893,640,494,17028,-2252,960,-846,18,-128
20067,610,688,898,640,490,17020,-2308,752,-853,-102,-102
20070,608,688,895,639,489,17088,-2324,936,-915,-19,-132
20073,604,692,887,640,487,17068,-2184,892,-947,-76,-117
20076,605,691,895,640,480,17044,-2296,928,-979,0,-102
20079,602,693,893,644,482,17096,-2228,1028,-1041,-20,-111
20082,602,693,889,640,481,17048,-2276,1128,-1023,-22,-116
20085,609,689,895,640,480,17080,-2224,1100,-1079,-53,-102
20088,608,676,895,640,481,16980,-2200,1176,-1036,-45,-89
20091,607,666,894,640,482,17056,-2264,1208,-1019,56,-84
